Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/20 02:47:27,112.3,160.6,63.0,0.0
2025/03/20 02:47:38,115.9,168.1,63.0,0.0
2025/03/20 02:47:49,110.7,158.7,63.0,0.0
2025/03/20 02:48:00,112.9,162.6,63.0,0.0
2025/03/20 02:48:11,116.1,168.8,63.0,0.0
2025/03/20 02:48:22,118.5,170.4,63.0,0.0
2025/03/20 02:48:33,100.9,132.8,63.0,0.0
2025/03/20 02:48:44,105.5,144.0,63.0,0.0
2025/03/20 02:48:55,104.7,143.8,63.0,0.0
2025/03/20 02:49:06,105.1,142.5,63.0,0.0
2025/03/20 02:49:17,105.3,143.8,63.0,0.0
2025/03/20 02:49:28,110.6,156.6,63.0,0.0
2025/03/20 02:49:39,110.8,158.6,63.0,0.0
2025/03/20 02:49:50,111.1,157.6,63.0,0.0
2025/03/20 02:50:01,108.2,151.0,63.0,0.0
2025/03/20 02:50:12,115.6,164.3,63.0,0.0
2025/03/20 02:50:23,108.0,150.8,63.0,0.0
2025/03/20 02:50:34,102.0,136.1,63.0,0.0
2025/03/20 02:50:45,106.0,148.1,63.0,0.0
2025/03/20 02:50:56,113.8,167.1,63.0,0.0
2025/03/20 02:51:07,105.1,143.3,63.0,0.0
2025/03/20 02:51:18,104.6,143.3,63.0,0.0
2025/03/20 02:51:29,118.6,170.4,63.0,0.0
2025/03/20 02:51:40,110.2,158.5,63.0,0.0
2025/03/20 02:51:51,101.9,136.8,63.0,0.0
2025/03/20 02:52:02,115.8,165.2,63.0,0.0
2025/03/20 02:52:13,113.3,160.1,63.0,0.0
2025/03/20 02:52:24,111.3,160.0,63.0,0.0
2025/03/20 02:52:35,115.7,168.0,63.0,0.0
2025/03/20 02:52:46,108.2,151.0,63.0,0.0
2025/03/20 02:52:58,114.8,162.4,63.0,0.0
2025/03/20 02:53:09,114.9,162.3,63.0,0.0
2025/03/20 02:53:20,102.0,135.7,63.0,0.0
2025/03/20 02:53:31,110.9,157.0,63.0,0.0
2025/03/20 02:53:42,116.2,169.3,63.0,0.0
2025/03/20 02:53:53,108.2,150.7,63.0,0.0
2025/03/20 02:54:06,120.3,174.3,63.0,0.0
2025/03/20 02:54:17,110.0,158.4,63.0,0.0
2025/03/20 02:54:28,113.4,160.7,63.0,0.0
2025/03/20 02:54:39,111.1,161.4,63.0,0.0
2025/03/20 02:54:50,106.8,148.5,63.0,0.0
2025/03/20 02:55:01,116.1,169.2,63.0,0.0
2025/03/20 02:55:12,114.0,167.9,63.0,0.0
2025/03/20 02:55:23,113.6,161.4,63.0,0.0
2025/03/20 02:55:34,113.6,161.0,63.0,0.0
2025/03/20 02:55:45,118.7,170.4,63.0,0.0
2025/03/20 02:55:56,115.1,167.2,63.0,0.0
2025/03/20 02:56:07,115.2,168.4,63.0,0.0
2025/03/20 02:56:18,109.9,158.0,63.0,0.0
2025/03/20 02:56:29,115.7,165.0,63.0,0.0
2025/03/20 02:56:40,119.1,170.7,63.0,0.0
2025/03/20 02:56:51,115.4,168.7,63.0,0.0
2025/03/20 02:57:02,113.5,160.7,63.0,0.0
2025/03/20 02:57:13,115.1,162.5,63.0,0.0
2025/03/20 02:57:24,109.5,158.7,63.0,0.0
2025/03/20 02:57:35,108.0,151.0,63.0,0.0
2025/03/20 02:57:46,113.9,161.8,63.0,0.0
2025/03/20 02:57:57,118.5,170.4,63.0,0.0
2025/03/20 02:58:08,104.6,142.0,63.0,0.0
2025/03/20 02:58:19,112.6,162.3,63.0,0.0
2025/03/20 02:58:30,115.4,164.3,63.0,0.0
2025/03/20 02:58:41,108.0,150.7,63.0,0.0
2025/03/20 02:58:52,109.5,158.8,63.0,0.0
2025/03/20 02:59:03,113.0,165.8,63.0,0.0
2025/03/20 02:59:14,115.8,168.8,63.0,0.0
2025/03/20 02:59:25,110.5,156.3,63.0,0.0
2025/03/20 02:59:36,118.4,170.3,63.0,0.0
2025/03/20 02:59:47,113.7,167.4,63.0,0.0
2025/03/20 02:59:58,113.1,165.8,63.0,0.0
2025/03/20 03:00:09,118.5,169.6,63.0,0.0
2025/03/20 03:00:20,109.2,158.7,63.0,0.0
2025/03/20 03:00:31,113.7,161.8,63.0,0.0
2025/03/20 03:00:42,115.5,164.7,63.0,0.0
2025/03/20 03:00:53,108.0,150.7,63.0,0.0
2025/03/20 03:01:04,110.6,158.9,63.0,0.0
2025/03/20 03:01:15,115.9,165.8,63.0,0.0
2025/03/20 03:01:26,109.3,158.7,63.0,0.0
2025/03/20 03:01:37,106.9,146.4,63.0,0.0
2025/03/20 03:01:48,113.8,167.4,63.0,0.0
2025/03/20 03:01:59,106.7,148.6,63.0,0.0
2025/03/20 03:02:10,109.0,158.1,63.0,0.0
2025/03/20 03:02:21,105.5,144.2,63.0,0.0
2025/03/20 03:02:32,110.4,158.7,63.0,0.0
2025/03/20 03:02:43,113.8,161.8,63.0,0.0
2025/03/20 03:02:54,107.9,150.7,63.0,0.0
2025/03/20 03:03:05,104.8,143.4,63.0,0.0
2025/03/20 03:03:16,109.7,157.8,63.0,0.0
2025/03/20 03:03:27,113.7,161.1,63.0,0.0
2025/03/20 03:03:38,110.2,158.3,63.0,0.0
2025/03/20 03:03:49,113.0,162.8,63.0,0.0
2025/03/20 03:04:00,109.6,158.7,63.0,0.0
2025/03/20 03:04:11,106.4,148.4,63.0,0.0
2025/03/20 03:04:22,106.1,148.6,63.0,0.0
2025/03/20 03:04:33,105.4,144.0,63.0,0.0
2025/03/20 03:04:44,113.5,160.5,63.0,0.0
2025/03/20 03:04:55,109.2,158.6,63.0,0.0
2025/03/20 03:05:06,110.1,158.3,63.0,0.0
2025/03/20 03:05:17,105.0,142.7,63.0,0.0
2025/03/20 03:05:28,115.3,164.5,63.0,0.0
2025/03/20 03:05:39,110.4,158.5,63.0,0.0
2025/03/20 03:05:50,115.5,163.7,63.0,0.0
2025/03/20 03:06:01,114.6,162.0,63.0,0.0
2025/03/20 03:06:12,113.9,168.0,63.0,0.0
2025/03/20 03:06:23,109.0,158.6,63.0,0.0
2025/03/20 03:06:34,113.8,161.4,63.0,0.0
2025/03/20 03:06:45,105.5,144.5,63.0,0.0
2025/03/20 03:06:56,105.3,143.8,63.0,0.0
2025/03/20 03:07:07,113.4,165.9,63.0,0.0
2025/03/20 03:07:18,115.2,162.3,63.0,0.0
2025/03/20 03:07:29,115.4,168.7,63.0,0.0
2025/03/20 03:07:40,113.8,166.8,63.0,0.0
2025/03/20 03:07:51,113.5,161.0,63.0,0.0
2025/03/20 03:08:02,115.9,165.8,63.0,0.0
2025/03/20 03:08:13,113.9,161.5,63.0,0.0
2025/03/20 03:08:24,109.6,159.2,63.0,0.0
2025/03/20 03:08:35,106.9,148.8,63.0,0.0
2025/03/20 03:08:46,102.1,136.2,63.0,0.0
2025/03/20 03:08:57,110.3,158.3,63.0,0.0
2025/03/20 03:09:08,110.1,157.9,63.0,0.0
2025/03/20 03:09:19,113.4,160.2,63.0,0.0
2025/03/20 03:09:31,109.8,158.0,63.0,0.0
2025/03/20 03:09:42,110.4,158.4,63.0,0.0
2025/03/20 03:09:53,105.3,144.2,63.0,0.0
2025/03/20 03:10:04,113.8,161.1,63.0,0.0
2025/03/20 03:10:15,118.5,170.4,63.0,0.0
2025/03/20 03:10:26,115.9,165.4,63.0,0.0
2025/03/20 03:10:37,113.4,160.3,63.0,0.0
2025/03/20 03:10:48,113.8,161.5,63.0,0.0
2025/03/20 03:10:59,111.2,159.8,63.0,0.0
2025/03/20 03:11:10,110.6,158.5,63.0,0.0
2025/03/20 03:11:21,105.0,142.7,63.0,0.0
2025/03/20 03:11:32,115.5,164.6,63.0,0.0
2025/03/20 03:11:43,114.9,162.3,63.0,0.0
2025/03/20 03:11:54,116.0,169.0,63.0,0.0
2025/03/20 03:12:05,112.2,161.5,63.0,0.0
2025/03/20 03:12:16,116.1,169.1,63.0,0.0
2025/03/20 03:12:27,105.5,144.3,63.0,0.0
2025/03/20 03:12:38,115.4,166.7,63.0,0.0
2025/03/20 03:12:49,107.9,150.9,63.0,0.0
2025/03/20 03:13:00,106.7,146.6,63.0,0.0
2025/03/20 03:13:11,113.2,165.8,63.0,0.0
2025/03/20 03:13:22,115.4,168.3,63.0,0.0
2025/03/20 03:13:33,115.6,164.9,63.0,0.0
2025/03/20 03:13:44,113.9,167.7,63.0,0.0
2025/03/20 03:13:55,110.1,158.2,63.0,0.0
2025/03/20 03:14:06,104.2,141.2,63.0,0.0
2025/03/20 03:14:17,105.3,144.3,63.0,0.0
2025/03/20 03:14:28,113.3,160.2,63.0,0.0
2025/03/20 03:14:39,110.4,156.3,63.0,0.0
2025/03/20 03:14:50,104.5,141.5,63.0,0.0
2025/03/20 03:15:01,106.2,148.6,63.0,0.0
2025/03/20 03:15:12,108.2,150.9,63.0,0.0
2025/03/20 03:15:23,115.4,164.0,63.0,0.0
2025/03/20 03:15:34,111.1,159.4,63.0,0.0
2025/03/20 03:15:45,113.9,161.9,63.0,0.0
2025/03/20 03:15:56,105.4,143.9,63.0,0.0
2025/03/20 03:16:07,115.1,162.2,63.0,0.0
2025/03/20 03:16:18,105.5,144.4,63.0,0.0
2025/03/20 03:16:29,115.3,163.8,63.0,0.0
2025/03/20 03:16:40,108.0,150.8,63.0,0.0
2025/03/20 03:16:51,110.5,158.8,63.0,0.0
2025/03/20 03:17:02,118.2,168.0,63.0,0.0
2025/03/20 03:17:13,106.1,148.3,63.0,0.0
2025/03/20 03:17:24,113.7,166.7,63.0,0.0
2025/03/20 03:17:35,109.9,158.0,63.0,0.0
2025/03/20 03:17:46,112.8,162.5,63.0,0.0
2025/03/20 03:17:57,113.5,166.1,63.0,0.0
2025/03/20 03:18:08,115.2,163.6,63.0,0.0
2025/03/20 03:18:19,115.7,169.2,63.0,0.0
2025/03/20 03:18:32,110.1,158.4,63.0,0.0
2025/03/20 03:18:43,104.7,143.4,63.0,0.0
2025/03/20 03:18:54,113.2,160.3,63.0,0.0
2025/03/20 03:19:05,112.0,160.6,63.0,0.0
2025/03/20 03:19:16,104.8,142.0,63.0,0.0
2025/03/20 03:19:27,115.1,163.9,63.0,0.0
2025/03/20 03:19:38,114.2,168.2,63.0,0.0
2025/03/20 03:19:49,105.5,143.8,63.0,0.0
2025/03/20 03:20:00,115.3,163.7,63.0,0.0
2025/03/20 03:20:11,112.6,162.0,63.0,0.0
2025/03/20 03:20:22,110.6,158.8,63.0,0.0
2025/03/20 03:20:33,108.0,150.6,63.0,0.0
2025/03/20 03:20:44,108.2,150.8,63.0,0.0
2025/03/20 03:20:55,110.5,158.6,63.0,0.0
2025/03/20 03:21:06,110.5,158.4,63.0,0.0
2025/03/20 03:21:17,110.9,159.0,63.0,0.0
2025/03/20 03:21:28,106.8,146.4,63.0,0.0
2025/03/20 03:21:39,106.7,146.6,63.0,0.0
2025/03/20 03:21:50,110.2,158.3,63.0,0.0
2025/03/20 03:22:01,110.1,158.8,63.0,0.0
2025/03/20 03:22:12,115.8,165.3,63.0,0.0
2025/03/20 03:22:23,106.8,148.8,63.0,0.0
2025/03/20 03:22:34,115.3,168.4,63.0,0.0
2025/03/20 03:22:45,115.2,167.0,63.0,0.0
2025/03/20 03:22:56,118.5,170.4,63.0,0.0
2025/03/20 03:23:07,106.4,148.8,63.0,0.0
2025/03/20 03:23:18,106.7,148.8,63.0,0.0
2025/03/20 03:23:29,110.7,158.8,63.0,0.0
2025/03/20 03:23:40,108.2,150.7,63.0,0.0
2025/03/20 03:23:51,104.9,142.7,63.0,0.0
2025/03/20 03:24:02,113.5,160.6,63.0,0.0
2025/03/20 03:24:13,113.2,159.9,63.0,0.0
2025/03/20 03:24:24,119.8,174.0,63.0,0.0
2025/03/20 03:24:35,110.5,156.5,63.0,0.0
2025/03/20 03:24:46,107.9,150.8,63.0,0.0
2025/03/20 03:24:57,106.6,148.9,63.0,0.0
2025/03/20 03:25:08,115.5,164.8,63.0,0.0
2025/03/20 03:25:19,111.1,157.5,63.0,0.0
2025/03/20 03:25:30,108.0,151.0,63.0,0.0
2025/03/20 03:25:41,113.2,160.1,63.0,0.0
2025/03/20 03:25:52,106.5,148.6,63.0,0.0
2025/03/20 03:26:03,106.7,146.7,63.0,0.0
2025/03/20 03:26:14,115.7,165.7,63.0,0.0
2025/03/20 03:26:25,105.5,144.3,63.0,0.0
2025/03/20 03:26:36,118.4,170.6,63.0,0.0
2025/03/20 03:26:47,113.2,160.2,63.0,0.0
2025/03/20 03:26:58,118.3,170.2,63.0,0.0
2025/03/20 03:27:09,106.1,148.7,63.0,0.0
2025/03/20 03:27:20,110.6,159.0,63.0,0.0
2025/03/20 03:27:31,109.7,157.9,63.0,0.0
2025/03/20 03:27:42,115.7,165.5,63.0,0.0
2025/03/20 03:27:53,106.0,147.9,63.0,0.0
2025/03/20 03:28:04,110.9,159.2,63.0,0.0
2025/03/20 03:28:15,119.5,173.9,63.0,0.0
2025/03/20 03:28:26,110.1,158.1,63.0,0.0
2025/03/20 03:28:37,110.1,158.2,63.0,0.0
2025/03/20 03:28:48,113.3,166.0,63.0,0.0
2025/03/20 03:28:59,110.9,160.7,63.0,0.0
2025/03/20 03:29:10,107.0,148.8,63.0,0.0
2025/03/20 03:29:21,108.4,151.3,63.0,0.0
2025/03/20 03:29:32,113.0,163.1,63.0,0.0
2025/03/20 03:29:43,118.6,169.2,63.0,0.0
2025/03/20 03:29:54,113.6,161.6,63.0,0.0
2025/03/20 03:30:05,105.4,144.6,63.0,0.0
2025/03/20 03:30:16,110.1,158.6,63.0,0.0
2025/03/20 03:30:27,105.2,143.8,63.0,0.0
2025/03/20 03:30:38,110.3,158.5,63.0,0.0
2025/03/20 03:30:49,106.2,148.4,63.0,0.0
2025/03/20 03:31:00,115.1,163.3,63.0,0.0
2025/03/20 03:31:11,113.3,160.3,63.0,0.0
2025/03/20 03:31:21,108.3,151.5,63.0,0.0
2025/03/20 03:31:32,113.1,165.7,63.0,0.0
2025/03/20 03:31:43,115.7,165.4,63.0,0.0
2025/03/20 03:31:54,105.1,143.1,63.0,0.0
2025/03/20 03:32:05,113.3,160.1,63.0,0.0
2025/03/20 03:32:16,106.7,146.4,63.0,0.0
2025/03/20 03:32:27,104.7,143.5,63.0,0.0
2025/03/20 03:32:38,115.1,166.2,63.0,0.0
2025/03/20 03:32:49,105.1,143.4,63.0,0.0
2025/03/20 03:33:00,111.1,161.9,63.0,0.0
2025/03/20 03:33:11,115.5,167.4,63.0,0.0
2025/03/20 03:33:22,104.5,143.8,63.0,0.0
2025/03/20 03:33:33,119.7,174.1,63.0,0.0
2025/03/20 03:33:44,105.6,144.2,63.0,0.0
2025/03/20 03:33:55,114.1,167.8,63.0,0.0
2025/03/20 03:34:06,105.5,144.1,63.0,0.0
2025/03/20 03:34:17,106.7,146.7,63.0,0.0
2025/03/20 03:34:28,113.5,161.0,63.0,0.0
2025/03/20 03:34:40,108.2,150.9,63.0,0.0
2025/03/20 03:34:50,109.8,158.0,63.0,0.0
2025/03/20 03:35:02,105.0,142.9,63.0,0.0
2025/03/20 03:35:13,113.3,160.0,63.0,0.0
2025/03/20 03:35:24,113.5,161.1,63.0,0.0
2025/03/20 03:35:35,119.1,170.7,63.0,0.0
2025/03/20 03:35:46,113.5,160.5,63.0,0.0
2025/03/20 03:35:56,109.0,158.4,63.0,0.0
2025/03/20 03:36:08,101.6,134.6,63.0,0.0
2025/03/20 03:36:19,119.5,173.9,63.0,0.0
2025/03/20 03:36:30,104.6,143.7,63.0,0.0
2025/03/20 03:36:41,104.9,143.4,63.0,0.0
2025/03/20 03:36:52,113.6,160.7,63.0,0.0
2025/03/20 03:37:03,118.4,170.3,63.0,0.0
2025/03/20 03:37:14,115.7,169.0,63.0,0.0
2025/03/20 03:37:26,110.4,158.8,63.0,0.0
2025/03/20 03:37:37,111.1,159.5,63.0,0.0
2025/03/20 03:37:48,118.6,170.3,63.0,0.0
2025/03/20 03:37:59,113.3,166.0,63.0,0.0
2025/03/20 03:38:10,110.0,158.6,63.0,0.0
2025/03/20 03:38:21,113.4,160.3,63.0,0.0
2025/03/20 03:38:32,115.7,169.1,63.0,0.0
2025/03/20 03:38:43,105.1,143.2,63.0,0.0
2025/03/20 03:38:54,113.6,166.5,63.0,0.0
2025/03/20 03:39:05,106.2,148.3,63.0,0.0
2025/03/20 03:39:16,113.7,161.6,63.0,0.0
2025/03/20 03:39:27,113.4,160.3,63.0,0.0
2025/03/20 03:39:38,106.4,148.4,63.0,0.0
2025/03/20 03:39:49,105.6,144.6,63.0,0.0
2025/03/20 03:40:00,115.8,165.7,63.0,0.0
2025/03/20 03:40:11,115.0,162.0,63.0,0.0
2025/03/20 03:40:22,112.8,162.5,63.0,0.0
2025/03/20 03:40:33,110.1,158.3,63.0,0.0
2025/03/20 03:40:44,114.1,167.7,63.0,0.0
2025/03/20 03:40:55,115.5,168.6,63.0,0.0
2025/03/20 03:41:06,109.0,158.4,63.0,0.0
2025/03/20 03:41:17,115.9,165.3,63.0,0.0
2025/03/20 03:41:28,110.3,158.4,63.0,0.0
2025/03/20 03:41:39,113.4,160.6,63.0,0.0
2025/03/20 03:41:50,110.7,159.0,63.0,0.0
2025/03/20 03:42:01,115.6,169.0,63.0,0.0
2025/03/20 03:42:12,113.2,160.2,63.0,0.0
2025/03/20 03:42:23,105.6,144.3,63.0,0.0
2025/03/20 03:42:34,106.9,148.7,63.0,0.0
2025/03/20 03:42:45,118.5,170.5,63.0,0.0
2025/03/20 03:42:56,102.1,136.3,63.0,0.0
2025/03/20 03:43:07,114.9,167.8,63.0,0.0
2025/03/20 03:43:18,114.7,162.1,63.0,0.0
2025/03/20 03:43:29,113.6,161.2,63.0,0.0
2025/03/20 03:43:40,113.8,162.0,63.0,0.0
2025/03/20 03:43:51,113.7,161.1,63.0,0.0
2025/03/20 03:44:02,113.7,161.5,63.0,0.0
2025/03/20 03:44:13,112.6,162.1,63.0,0.0
2025/03/20 03:44:24,106.3,148.9,63.0,0.0
2025/03/20 03:44:35,115.3,167.4,63.0,0.0
2025/03/20 03:44:46,115.6,168.9,63.0,0.0
2025/03/20 03:44:57,106.0,148.2,63.0,0.0
2025/03/20 03:45:08,118.4,170.4,63.0,0.0
2025/03/20 03:45:19,113.6,161.2,63.0,0.0
2025/03/20 03:45:30,120.6,174.1,63.0,0.0
2025/03/20 03:45:41,115.6,164.8,63.0,0.0
2025/03/20 03:45:52,106.9,149.1,63.0,0.0
2025/03/20 03:46:03,108.2,151.5,63.0,0.0
2025/03/20 03:46:14,113.3,166.0,63.0,0.0
2025/03/20 03:46:25,118.2,170.2,63.0,0.0
2025/03/20 03:46:36,106.5,146.5,63.0,0.0
2025/03/20 03:46:47,112.3,162.3,63.0,0.0
2025/03/20 03:46:58,114.9,165.9,63.0,0.0
2025/03/20 03:47:09,111.0,159.6,63.0,0.0
2025/03/20 03:47:20,110.7,158.8,63.0,0.0
2025/03/20 03:47:31,105.2,143.8,63.0,0.0
2025/03/20 03:47:42,115.4,164.5,63.0,0.0
2025/03/20 03:47:53,105.0,143.0,63.0,0.0
2025/03/20 03:48:04,105.0,142.5,63.0,0.0
2025/03/20 03:48:15,112.8,162.5,63.0,0.0
2025/03/20 03:48:26,113.5,166.0,63.0,0.0
2025/03/20 03:48:37,113.3,160.4,63.0,0.0
2025/03/20 03:48:48,108.2,151.0,63.0,0.0
2025/03/20 03:48:59,106.7,146.2,63.0,0.0
2025/03/20 03:49:10,110.8,158.9,63.0,0.0
2025/03/20 03:49:21,104.2,141.3,63.0,0.0
2025/03/20 03:49:32,110.2,158.7,63.0,0.0
2025/03/20 03:49:43,106.1,148.8,63.0,0.0
2025/03/20 03:49:54,108.1,150.9,63.0,0.0
2025/03/20 03:50:05,115.7,169.0,63.0,0.0
2025/03/20 03:50:16,105.6,144.5,63.0,0.0
2025/03/20 03:50:27,110.1,158.3,63.0,0.0
2025/03/20 03:50:38,110.2,158.1,63.0,0.0
2025/03/20 03:50:49,110.7,156.2,63.0,0.0
2025/03/20 03:51:00,105.6,144.4,63.0,0.0
2025/03/20 03:51:11,119.6,174.0,63.0,0.0
2025/03/20 03:51:22,109.9,158.5,63.0,0.0
2025/03/20 03:51:33,108.2,151.1,63.0,0.0
2025/03/20 03:51:44,115.7,169.0,63.0,0.0
2025/03/20 03:51:55,110.7,156.5,63.0,0.0
2025/03/20 03:52:06,110.0,158.2,63.0,0.0
2025/03/20 03:52:17,113.6,161.1,63.0,0.0
2025/03/20 03:52:28,113.0,165.9,63.0,0.0
2025/03/20 03:52:39,105.0,143.3,63.0,0.0
2025/03/20 03:52:50,101.1,133.7,63.0,0.0
2025/03/20 03:53:01,110.3,156.3,63.0,0.0
2025/03/20 03:53:13,106.1,148.3,63.0,0.0
2025/03/20 03:53:25,113.4,160.2,63.0,0.0
2025/03/20 03:53:36,119.8,174.1,63.0,0.0
2025/03/20 03:53:47,119.9,174.1,63.0,0.0
2025/03/20 03:53:58,106.7,146.8,63.0,0.0
2025/03/20 03:54:09,114.8,162.3,63.0,0.0
2025/03/20 03:54:20,108.0,151.2,63.0,0.0
2025/03/20 03:54:31,108.2,151.7,63.0,0.0
2025/03/20 03:54:42,107.0,148.8,63.0,0.0
2025/03/20 03:54:53,113.2,165.7,63.0,0.0
2025/03/20 03:55:04,106.7,146.7,63.0,0.0
2025/03/20 03:55:15,115.7,169.1,63.0,0.0
2025/03/20 03:55:26,112.7,162.4,63.0,0.0
2025/03/20 03:55:37,101.8,135.4,63.0,0.0
2025/03/20 03:55:48,113.5,161.2,63.0,0.0
2025/03/20 03:55:59,113.2,160.0,63.0,0.0
2025/03/20 03:56:10,118.5,170.3,63.0,0.0
2025/03/20 03:56:21,110.0,158.5,63.0,0.0
2025/03/20 03:56:32,111.0,159.4,63.0,0.0
2025/03/20 03:56:43,115.4,164.2,63.0,0.0
2025/03/20 03:56:54,115.5,165.3,63.0,0.0
2025/03/20 03:57:05,115.3,163.8,63.0,0.0
2025/03/20 03:57:16,118.4,170.3,63.0,0.0
2025/03/20 03:57:27,113.4,160.7,63.0,0.0
2025/03/20 03:57:38,119.3,171.1,63.0,0.0
2025/03/20 03:57:49,114.6,165.9,63.0,0.0
2025/03/20 03:58:00,115.5,164.4,63.0,0.0
2025/03/20 03:58:11,110.1,158.6,63.0,0.0
2025/03/20 03:58:22,106.7,148.9,63.0,0.0
2025/03/20 03:58:33,118.2,170.4,63.0,0.0
2025/03/20 03:58:44,104.9,143.3,63.0,0.0
2025/03/20 03:58:55,110.0,158.3,63.0,0.0
2025/03/20 03:59:06,113.2,160.1,63.0,0.0
2025/03/20 03:59:17,106.6,148.8,63.0,0.0
2025/03/20 03:59:28,108.1,150.7,63.0,0.0
2025/03/20 03:59:39,107.2,148.4,63.0,0.0
2025/03/20 03:59:50,106.0,147.8,63.0,0.0
2025/03/20 04:00:01,102.0,137.1,63.0,0.0
2025/03/20 04:00:12,118.7,170.0,63.0,0.0
2025/03/20 04:00:23,114.9,162.0,63.0,0.0
2025/03/20 04:00:34,113.3,160.6,63.0,0.0
2025/03/20 04:00:45,110.5,158.7,63.0,0.0
2025/03/20 04:00:56,106.8,148.7,63.0,0.0
2025/03/20 04:01:07,115.5,164.4,63.0,0.0
2025/03/20 04:01:18,115.7,169.1,63.0,0.0
2025/03/20 04:01:29,107.0,149.0,63.0,0.0
2025/03/20 04:01:40,106.1,148.0,63.0,0.0
2025/03/20 04:01:51,110.7,156.4,63.0,0.0
2025/03/20 04:02:02,102.1,137.2,63.0,0.0
2025/03/20 04:02:13,113.3,160.4,63.0,0.0
2025/03/20 04:02:24,110.3,158.2,63.0,0.0
2025/03/20 04:02:35,113.6,167.3,63.0,0.0
2025/03/20 04:02:46,104.2,141.1,63.0,0.0
2025/03/20 04:02:57,113.5,166.5,63.0,0.0
2025/03/20 04:03:08,106.1,148.6,63.0,0.0
2025/03/20 04:03:19,115.2,162.2,63.0,0.0
2025/03/20 04:03:30,115.7,165.7,63.0,0.0
2025/03/20 04:03:41,110.1,158.1,63.0,0.0
2025/03/20 04:03:52,113.4,160.2,63.0,0.0
2025/03/20 04:04:05,113.4,166.2,63.0,0.0
2025/03/20 04:04:16,108.0,150.9,63.0,0.0
2025/03/20 04:04:27,110.7,158.9,63.0,0.0
2025/03/20 04:04:38,113.2,160.2,63.0,0.0
2025/03/20 04:04:49,113.3,160.1,63.0,0.0
2025/03/20 04:05:00,105.3,143.8,63.0,0.0
2025/03/20 04:05:11,110.7,156.5,63.0,0.0
2025/03/20 04:05:22,115.3,163.7,63.0,0.0
2025/03/20 04:05:33,114.9,162.1,63.0,0.0
2025/03/20 04:05:44,118.4,170.4,63.0,0.0
2025/03/20 04:05:55,105.5,144.2,63.0,0.0
2025/03/20 04:06:06,113.6,161.5,63.0,0.0
2025/03/20 04:06:17,114.0,167.8,63.0,0.0
2025/03/20 04:06:28,114.9,167.0,63.0,0.0
2025/03/20 04:06:39,108.4,152.1,63.0,0.0
2025/03/20 04:06:50,106.9,148.8,63.0,0.0
2025/03/20 04:07:01,101.8,135.4,63.0,0.0
2025/03/20 04:07:12,106.9,148.7,63.0,0.0
2025/03/20 04:07:23,112.4,160.7,63.0,0.0
2025/03/20 04:07:34,106.2,148.7,63.0,0.0
2025/03/20 04:07:45,113.6,161.2,63.0,0.0
2025/03/20 04:07:56,118.4,170.1,63.0,0.0
2025/03/20 04:08:07,106.6,146.6,63.0,0.0
2025/03/20 04:08:18,110.4,158.8,63.0,0.0
2025/03/20 04:08:29,115.5,164.8,63.0,0.0
2025/03/20 04:08:40,112.5,162.1,63.0,0.0
2025/03/20 04:08:51,110.5,158.9,63.0,0.0
2025/03/20 04:09:02,118.0,170.3,63.0,0.0
2025/03/20 04:09:13,115.1,162.5,63.0,0.0
2025/03/20 04:09:24,104.7,141.9,63.0,0.0
2025/03/20 04:09:35,113.3,160.2,63.0,0.0
2025/03/20 04:09:46,113.1,160.1,63.0,0.0
2025/03/20 04:09:57,110.7,158.7,63.0,0.0
2025/03/20 04:10:08,112.1,161.6,63.0,0.0
2025/03/20 04:10:19,113.2,160.2,63.0,0.0
2025/03/20 04:10:30,115.5,164.6,63.0,0.0
2025/03/20 04:10:41,118.4,170.3,63.0,0.0
2025/03/20 04:10:52,106.6,148.5,63.0,0.0
2025/03/20 04:11:03,115.7,165.2,63.0,0.0
2025/03/20 04:11:14,115.4,164.2,63.0,0.0
2025/03/20 04:11:25,118.1,168.2,63.0,0.0
2025/03/20 04:11:36,107.0,148.8,63.0,0.0
2025/03/20 04:11:47,108.2,151.0,63.0,0.0
2025/03/20 04:11:58,106.2,148.4,63.0,0.0
2025/03/20 04:12:10,106.2,148.8,63.0,0.0
2025/03/20 04:12:21,107.9,151.1,63.0,0.0
2025/03/20 04:12:32,113.4,160.4,63.0,0.0
2025/03/20 04:12:44,115.6,165.1,63.0,0.0
2025/03/20 04:12:55,106.3,148.9,63.0,0.0
2025/03/20 04:13:06,104.4,141.6,63.0,0.0
2025/03/20 04:13:17,118.5,170.3,63.0,0.0
2025/03/20 04:13:28,101.4,134.4,63.0,0.0
2025/03/20 04:13:39,110.1,158.6,63.0,0.0
2025/03/20 04:13:52,102.0,136.6,63.0,0.0
2025/03/20 04:14:03,113.3,160.2,63.0,0.0
2025/03/20 04:14:15,104.9,143.2,63.0,0.0
2025/03/20 04:14:26,119.6,174.0,63.0,0.0
2025/03/20 04:14:37,105.1,142.9,63.0,0.0
2025/03/20 04:14:48,110.7,159.2,63.0,0.0
2025/03/20 04:14:59,110.6,158.9,63.0,0.0
2025/03/20 04:15:10,115.3,166.9,63.0,0.0
2025/03/20 04:15:21,105.0,143.0,63.0,0.0
2025/03/20 04:15:32,110.1,158.4,63.0,0.0
2025/03/20 04:15:43,107.9,151.1,63.0,0.0
